ref_date_raw,start_year,geo,sex,age_group,indicator,value,ci_low,ci_high,uom,metric_type,quality_flag
2012,2012,New Brunswick,"Total, gender of person",15 to 24 years,"Other drug abuse or dependence (excluding cannabis), life",5.4,2.5,8.3,percent,percent,E
2012,2012,New Brunswick,"Total, gender of person",15 to 24 years,"Other drug use (excluding cannabis), 12 months",11.4,5.7,17.1,percent,percent,E
2012,2012,New Brunswick,"Total, gender of person",15 to 24 years,"Other drug use (excluding cannabis), life",19.0,12.0,25.9,percent,percent,E
2012,2012,New Brunswick,"Total, gender of person",15 to 24 years,"Perceived mental health, fair or poor",9.7,5.9,13.6,percent,percent,E
2012,2012,New Brunswick,"Total, gender of person",15 to 24 years,"Perceived mental health, good",28.5,20.9,36.0,percent,percent,
2012,2012,New Brunswick,"Total, gender of person",15 to 24 years,"Perceived mental health, very good or excellent",61.8,54.6,69.0,percent,percent,
2012,2012,New Brunswick,"Total, gender of person",15 to 24 years,"Perceived need for mental health care, all needs met",15.6,9.9,21.2,percent,percent,E
2012,2012,New Brunswick,"Total, gender of person",15 to 24 years,"Perceived need for mental health care, need not met",2.9,1.1,4.8,percent,percent,E
2012,2012,New Brunswick,"Total, gender of person",15 to 24 years,"Perceived need for mental health care, no need",78.4,72.7,84.1,percent,percent,
2012,2012,New Brunswick,"Total, gender of person",15 to 24 years,"Self-rated work stress, days a bit stressful",35.7,27.5,43.9,percent,percent,
2012,2012,New Brunswick,"Total, gender of person",15 to 24 years,"Self-rated work stress, days not at all or not very stressful",47.6,37.5,57.7,percent,percent,
2012,2012,New Brunswick,"Total, gender of person",15 to 24 years,"Self-rated work stress, days quite a bit or extremely stressful",16.7,10.1,23.3,percent,percent,E
